#node1	node2	node1_string_id	node2_string_id	homology	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
Actl6a	Smarcb1	10090.ENSMUSP00000029214	10090.ENSMUSP00000000925	0	0.473	0.900	0.967	0.998
Actl6a	Smarcd1	10090.ENSMUSP00000029214	10090.ENSMUSP00000023759	0	0.421	0.900	0.941	0.996
Actl6a	Phf10	10090.ENSMUSP00000029214	10090.ENSMUSP00000024657	0	0.414	0.900	0.983	0.998
Actl6a	Smarca2	10090.ENSMUSP00000029214	10090.ENSMUSP00000025862	0	0.638	0.900	0.787	0.991
Actl6a	Arid2	10090.ENSMUSP00000029214	10090.ENSMUSP00000093969	0	0.349	0.800	0.493	0.928
Actl6a	Smarcc2	10090.ENSMUSP00000029214	10090.ENSMUSP00000100868	0	0.577	0.900	0.954	0.997
Actl6a	Arid1a	10090.ENSMUSP00000029214	10090.ENSMUSP00000101517	0	0.581	0.900	0.948	0.997
Actl6a	Smarcc1	10090.ENSMUSP00000029214	10090.ENSMUSP00000086094	0	0.489	0.900	0.980	0.998
Actl6a	Smarce1	10090.ENSMUSP00000029214	10090.ENSMUSP00000099422	0	0.439	0.900	0.975	0.998
Actl6a	Smarca4	10090.ENSMUSP00000029214	10090.ENSMUSP00000096547	0	0.733	0.900	0.971	0.999
Arid1a	Smarcb1	10090.ENSMUSP00000101517	10090.ENSMUSP00000000925	0	0.750	0.900	0.982	0.999
Arid1a	Smarcd1	10090.ENSMUSP00000101517	10090.ENSMUSP00000023759	0	0.671	0.900	0.981	0.999
Arid1a	Phf10	10090.ENSMUSP00000101517	10090.ENSMUSP00000024657	0	0.145	0.900	0.594	0.962
Arid1a	Smarca2	10090.ENSMUSP00000101517	10090.ENSMUSP00000025862	0	0.578	0.900	0.964	0.998
Arid1a	Smarcc1	10090.ENSMUSP00000101517	10090.ENSMUSP00000086094	0	0.561	0.900	0.982	0.999
Arid1a	Arid2	10090.ENSMUSP00000101517	10090.ENSMUSP00000093969	0	0	0.720	0.946	0.984
Arid1a	Smarca4	10090.ENSMUSP00000101517	10090.ENSMUSP00000096547	0	0.750	0.900	0.982	0.999
Arid1a	Smarce1	10090.ENSMUSP00000101517	10090.ENSMUSP00000099422	0	0.561	0.900	0.980	0.999
Arid1a	Smarcc2	10090.ENSMUSP00000101517	10090.ENSMUSP00000100868	0	0.685	0.900	0.979	0.999
Arid2	Smarcb1	10090.ENSMUSP00000093969	10090.ENSMUSP00000000925	0	0.562	0.720	0.964	0.995
Arid2	Smarcd1	10090.ENSMUSP00000093969	10090.ENSMUSP00000023759	0	0.559	0.800	0.271	0.930
Arid2	Phf10	10090.ENSMUSP00000093969	10090.ENSMUSP00000024657	0	0.559	0.800	0.986	0.998
Arid2	Smarca2	10090.ENSMUSP00000093969	10090.ENSMUSP00000025862	0	0.539	0.720	0.566	0.939
Arid2	Smarcc1	10090.ENSMUSP00000093969	10090.ENSMUSP00000086094	0	0.382	0.720	0.820	0.966
Arid2	Smarcc2	10090.ENSMUSP00000093969	10090.ENSMUSP00000100868	0	0.560	0.720	0.655	0.953
Arid2	Smarce1	10090.ENSMUSP00000093969	10090.ENSMUSP00000099422	0	0.520	0.800	0.957	0.995
Arid2	Smarca4	10090.ENSMUSP00000093969	10090.ENSMUSP00000096547	0	0.602	0.720	0.979	0.997
Phf10	Smarcb1	10090.ENSMUSP00000024657	10090.ENSMUSP00000000925	0	0.690	0.900	0.830	0.994
Phf10	Smarcd1	10090.ENSMUSP00000024657	10090.ENSMUSP00000023759	0	0.558	0.900	0.250	0.963
Phf10	Smarca2	10090.ENSMUSP00000024657	10090.ENSMUSP00000025862	0	0.383	0.900	0.358	0.956
Phf10	Smarcc2	10090.ENSMUSP00000024657	10090.ENSMUSP00000100868	0	0.560	0.900	0.450	0.973
Phf10	Smarcc1	10090.ENSMUSP00000024657	10090.ENSMUSP00000086094	0	0.551	0.900	0.688	0.984
Phf10	Smarca4	10090.ENSMUSP00000024657	10090.ENSMUSP00000096547	0	0.656	0.900	0.715	0.989
Phf10	Smarce1	10090.ENSMUSP00000024657	10090.ENSMUSP00000099422	0	0.560	0.900	0.863	0.993
